#,Column1,RPM,Wind (V),Wind (A),Wind (A)2,Wind (A)3,Wind (W),PV (V),PV (A),\,Bat (V),Bat (A),Bat (W),LED 1 (V),LED 1 (A),LED 1 (W),LED 2 (V),LED 2 (A),LED 2 (W),Temp (°C),Ex in (V),Date,Time
673,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:43:05
674,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:07
675,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:09
676,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:11
677,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:43:13
678,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:15
679,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:17
680,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:19
681,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:21
682,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:23
683,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:25
684,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:29
685,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:43:31
686,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:33
687,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:35
688,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:43:37
689,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:39
690,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:43:41
691,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:43
692,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:45
693,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:49
694,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:51
695,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:43:53
696,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:43:55
697,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:43:57
698,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:43:59
699,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:01
700,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:44:03
701,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:05
702,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:09
703,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:44:11
704,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:13
705,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:44:15
706,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:17
707,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:19
708,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:44:21
709,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:23
710,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:25
711,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:44:27
712,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:31
713,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:33
714,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:35
715,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:37
716,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:39
717,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:41
718,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:44:43
719,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:45
720,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:47
721,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:51
722,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:44:53
723,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:44:55
724,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:44:57
725,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:44:59
726,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:45:01
727,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:45:03
728,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:05
729,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:07
730,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:45:11
731,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:45:14
732,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:45:16
733,0,0,0,0,0,0,0,0,0,0,11.6,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:18
734,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:20
735,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:22
736,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:24
737,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:26
738,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:28
739,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:32
740,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:34
741,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:45:36
742,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:38
743,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:45:40
744,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:45:42
745,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:44
746,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:45:46
747,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:48
748,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:52
749,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:45:54
750,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:56
751,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:45:58
752,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:00
753,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:02
754,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:46:04
755,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:06
756,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:08
757,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:12
758,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:46:14
759,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:16
760,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:18
761,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:20
762,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:46:22
763,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:46:24
764,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:26
765,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:28
766,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:46:30
767,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:34
768,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:46:36
769,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:46:38
770,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:40
771,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:46:42
772,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:44
773,0,0,0,0,0,0,0,0,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:46
774,0,0,0,0,0,0,0,3.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:48
775,0,0,0,0,0,0,0,3.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:46:50
776,0,0,0,0,0,0,0,3.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:54
777,0,0,0,0,0,0,0,3.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:56
778,0,0,0,0,0,0,0,3.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:46:58
779,0,0,0,0,0,0,0,3.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:00
780,0,0,0,0,0,0,0,3.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:02
781,0,0,0,0,0,0,0,3.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:47:04
782,0,0,0,0,0,0,0,3.3,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:06
783,0,0,0,0,0,0,0,3.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:08
784,0,0,0,0,0,0,0,3.3,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:10
785,0,0,0,0,0,0,0,3.3,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:47:14
786,0,0,0,0,0,0,0,3.3,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:16
787,0,0,0,0,0,0,0,3.3,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:47:18
788,0,0,0,0,0,0,0,3.3,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:20
789,0,0,0,0,0,0,0,3.3,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:22
790,0,0,0,0,0,0,0,3.3,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:24
791,0,0,0,0,0,0,0,3.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:47:26
792,0,0,0,0,0,0,0,3.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:28
793,0,0,0,0,0,0,0,3.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:30
794,0,0,0,0,0,0,0,3.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:47:32
795,0,0,0,0,0,0,0,3.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:47:36
796,0,0,0,0,0,0,0,3.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:38
797,0,0,0,0,0,0,0,3.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:47:40
798,0,0,0,0,0,0,0,3.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:47:42
799,0,0,0,0,0,0,0,3.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:44
800,0,0,0,0,0,0,0,3.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:47:46
801,0,0,0,0,0,0,0,3.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:47:48
802,0,0,0,0,0,0,0,3.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:47:50
803,0,0,0,0,0,0,0,3.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:54
804,0,0,0,0,0,0,0,3.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:47:56
805,0,0,0,0,0,0,0,3.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:47:58
806,0,0,0,0,0,0,0,3.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:00
807,0,0,0,0,0,0,0,3.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:02
808,0,0,0,0,0,0,0,3.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:04
809,0,0,0,0,0,0,0,3.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:06
810,0,0,0,0,0,0,0,3.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:08
811,0,0,0,0,0,0,0,3.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:11
812,0,0,0,0,0,0,0,3.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:15
813,0,0,0,0,0,0,0,3.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:48:17
814,0,0,0,0,0,0,0,3.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:48:19
815,0,0,0,0,0,0,0,3.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:48:21
816,0,0,0,0,0,0,0,3.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:23
817,0,0,0,0,0,0,0,3.9,0,0,11.7,0,0,0,0,0,0,0,0,13/13/13,3.4,2/28/2018,06:48:25
818,0,0,0,0,0,0,0,3.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:48:27
819,0,0,0,0,0,0,0,3.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:29
820,0,0,0,0,0,0,0,3.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:31
821,0,0,0,0,0,0,0,3.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:33
822,0,0,0,0,0,0,0,3.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:48:37
823,0,0,0,0,0,0,0,3.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:39
824,0,0,0,0,0,0,0,3.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:41
825,0,0,0,0,0,0,0,4.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:48:43
826,0,0,0,0,0,0,0,4.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:45
827,0,0,0,0,0,0,0,4.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:48:47
828,0,0,0,0,0,0,0,4.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:49
829,0,0,0,0,0,0,0,4.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:48:51
830,0,0,0,0,0,0,0,4.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:53
831,0,0,0,0,0,0,0,4.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:48:57
832,0,0,0,0,0,0,0,4.2,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:48:59
833,0,0,0,0,0,0,0,4.2,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:01
834,0,0,0,0,0,0,0,4.2,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:03
835,0,0,0,0,0,0,0,4.2,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:05
836,0,0,0,0,0,0,0,4.2,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:49:07
837,0,0,0,0,0,0,0,4.2,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:09
838,0,0,0,0,0,0,0,4.2,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:49:11
839,0,0,0,0,0,0,0,4.2,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:13
840,0,0,0,0,0,0,0,4.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:15
841,0,0,0,0,0,0,0,4.2,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:19
842,0,0,0,0,0,0,0,4.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:21
843,0,0,0,0,0,0,0,4.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:49:23
844,0,0,0,0,0,0,0,4.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:49:25
845,0,0,0,0,0,0,0,4.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:27
846,0,0,0,0,0,0,0,4.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:29
847,0,0,0,0,0,0,0,4.4,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:31
848,0,0,0,0,0,0,0,4.4,0,0,11.7,0,0,0,0,0,0,0,0,13/13/13,3.4,2/28/2018,06:49:33
849,0,0,0,0,0,0,0,4.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:35
850,0,0,0,0,0,0,0,4.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:49:39
851,0,0,0,0,0,0,0,4.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:41
852,0,0,0,0,0,0,0,4.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:43
853,0,0,0,0,0,0,0,4.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:49:45
854,0,0,0,0,0,0,0,4.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:47
855,0,0,0,0,0,0,0,4.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:49
856,0,0,0,0,0,0,0,4.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:51
857,0,0,0,0,0,0,0,4.6,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:53
858,0,0,0,0,0,0,0,4.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:49:55
859,0,0,0,0,0,0,0,4.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:49:59
860,0,0,0,0,0,0,0,4.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:01
861,0,0,0,0,0,0,0,4.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:03
862,0,0,0,0,0,0,0,4.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:50:05
863,0,0,0,0,0,0,0,4.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:07
864,0,0,0,0,0,0,0,4.7,0,0,11.7,0,0,0,0,0,0,0,0,13/13/13,3.3,2/28/2018,06:50:09
865,0,0,0,0,0,0,0,4.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:11
866,0,0,0,0,0,0,0,4.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:13
867,0,0,0,0,0,0,0,4.7,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:15
868,0,0,0,0,0,0,0,4.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:17
869,0,0,0,0,0,0,0,4.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:50:21
870,0,0,0,0,0,0,0,4.9,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:23
871,0,0,0,0,0,0,0,5.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:26
872,0,0,0,0,0,0,0,5.1,0,0,11.7,0,0,0,0,0,0,0,0,13/13/13,3.4,2/28/2018,06:50:28
873,0,0,0,0,0,0,0,5.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:30
874,0,0,0,0,0,0,0,5.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:32
875,0,0,0,0,0,0,0,5.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:50:34
876,0,0,0,0,0,0,0,5.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:36
877,0,0,0,0,0,0,0,5.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:50:38
878,0,0,0,0,0,0,0,5.2,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:50:42
879,0,0,0,0,0,0,0,5.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:44
880,0,0,0,0,0,0,0,5.2,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.3,2/28/2018,06:50:46
881,0,0,0,0,0,0,0,5.1,0,0,11.7,0,0,0,0,0,0,0,0,14/13/13,3.4,2/28/2018,06:50:48
